time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.000512000;1.044e+00;8.333e-01;2.815e-07;7.979e-01;2.695e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001024000;1.044e+00;8.333e-01;4.215e-17;7.979e-01;4.035e-17;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002048000;1.044e+00;8.333e-01;-1.126e-06;7.979e-01;-1.078e-06;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.004096000;1.044e+00;8.333e-01;-4.310e-06;7.979e-01;-4.126e-06;1.051e+00;1.000e+01;8.083e-01;-2.060e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.008192000;1.044e+00;8.333e-01;-1.529e-05;7.979e-01;-1.464e-05;1.051e+00;1.000e+01;8.083e-01;-2.059e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.016384000;1.044e+00;8.333e-01;-5.123e-05;7.979e-01;-4.905e-05;1.051e+00;1.000e+01;8.083e-01;-2.056e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.024576000;1.044e+00;8.333e-01;-9.559e-05;7.979e-01;-9.152e-05;1.051e+00;1.000e+01;8.083e-01;-2.052e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.032768000;1.044e+00;8.333e-01;-1.446e-04;7.979e-01;-1.385e-04;1.051e+00;1.000e+01;8.083e-01;-2.047e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.040960000;1.044e+00;8.333e-01;-1.963e-04;7.979e-01;-1.880e-04;1.051e+00;1.000e+01;8.083e-01;-2.042e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.050960000;1.044e+00;8.333e-01;-2.605e-04;7.979e-01;-2.495e-04;1.051e+00;1.000e+01;8.083e-01;-2.036e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.060960000;1.044e+00;8.333e-01;-3.257e-04;7.979e-01;-3.119e-04;1.051e+00;1.000e+01;8.083e-01;-2.030e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.070960000;1.044e+00;8.333e-01;-3.940e-04;7.979e-01;-3.773e-04;1.051e+00;1.000e+01;8.083e-01;-2.024e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.080960000;1.044e+00;8.333e-01;-4.627e-04;7.979e-01;-4.431e-04;1.051e+00;1.000e+01;8.083e-01;-2.017e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.090960000;1.044e+00;8.333e-01;-5.323e-04;7.980e-01;-5.097e-04;1.051e+00;1.000e+01;8.084e-01;-2.011e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.100960000;1.044e+00;8.333e-01;-6.044e-04;7.980e-01;-5.788e-04;1.051e+00;1.000e+01;8.084e-01;-2.004e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.110960000;1.044e+00;8.333e-01;-6.764e-04;7.980e-01;-6.478e-04;1.051e+00;1.000e+01;8.084e-01;-1.997e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.120960000;1.044e+00;8.333e-01;-7.511e-04;7.980e-01;-7.193e-04;1.051e+00;1.000e+01;8.084e-01;-1.990e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.130960000;1.044e+00;8.333e-01;-8.251e-04;7.980e-01;-7.902e-04;1.051e+00;1.000e+01;8.084e-01;-1.983e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.140960000;1.044e+00;8.333e-01;-9.011e-04;7.980e-01;-8.630e-04;1.051e+00;1.000e+01;8.085e-01;-1.976e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.150960000;1.044e+00;8.333e-01;-9.771e-04;7.981e-01;-9.358e-04;1.051e+00;1.000e+01;8.085e-01;-1.969e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.160960000;1.044e+00;8.333e-01;-1.054e-03;7.981e-01;-1.009e-03;1.051e+00;1.000e+01;8.085e-01;-1.961e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.170960000;1.044e+00;8.333e-01;-1.132e-03;7.981e-01;-1.084e-03;1.051e+00;1.000e+01;8.085e-01;-1.954e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.180960000;1.044e+00;8.333e-01;-1.210e-03;7.981e-01;-1.159e-03;1.051e+00;1.000e+01;8.085e-01;-1.947e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.190960000;1.044e+00;8.333e-01;-1.290e-03;7.981e-01;-1.236e-03;1.051e+00;1.000e+01;8.086e-01;-1.939e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.200960000;1.044e+00;8.333e-01;-1.369e-03;7.982e-01;-1.312e-03;1.051e+00;1.000e+01;8.086e-01;-1.932e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.210960000;1.044e+00;8.333e-01;-1.449e-03;7.982e-01;-1.388e-03;1.050e+00;1.000e+01;8.086e-01;-1.924e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.220960000;1.044e+00;8.333e-01;-1.530e-03;7.982e-01;-1.466e-03;1.050e+00;1.000e+01;8.086e-01;-1.917e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.230960000;1.044e+00;8.333e-01;-1.611e-03;7.982e-01;-1.543e-03;1.050e+00;1.000e+01;8.086e-01;-1.909e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.240960000;1.044e+00;8.333e-01;-1.692e-03;7.983e-01;-1.621e-03;1.050e+00;1.000e+01;8.087e-01;-1.901e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.250960000;1.044e+00;8.333e-01;-1.775e-03;7.983e-01;-1.700e-03;1.050e+00;1.000e+01;8.087e-01;-1.894e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.260960000;1.044e+00;8.333e-01;-1.857e-03;7.983e-01;-1.779e-03;1.050e+00;1.000e+01;8.087e-01;-1.886e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.270960000;1.044e+00;8.333e-01;-1.940e-03;7.983e-01;-1.858e-03;1.050e+00;1.000e+01;8.087e-01;-1.878e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.280960000;1.044e+00;8.333e-01;-2.021e-03;7.983e-01;-1.936e-03;1.050e+00;1.000e+01;8.088e-01;-1.870e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.290960000;1.044e+00;8.333e-01;-2.104e-03;7.984e-01;-2.016e-03;1.050e+00;1.000e+01;8.088e-01;-1.862e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.300960000;1.044e+00;8.333e-01;-2.186e-03;7.984e-01;-2.094e-03;1.050e+00;1.000e+01;8.088e-01;-1.855e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.310960000;1.044e+00;8.333e-01;-2.269e-03;7.984e-01;-2.174e-03;1.050e+00;1.000e+01;8.088e-01;-1.847e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.320960000;1.044e+00;8.333e-01;-2.353e-03;7.984e-01;-2.254e-03;1.050e+00;1.000e+01;8.089e-01;-1.839e-02;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.330960000;1.044e+00;8.333e-01;-2.436e-03;7.985e-01;-2.334e-03;1.050e+00;1.000e+01;8.089e-01;-1.831e-02;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.340960000;1.044e+00;8.333e-01;-2.520e-03;7.985e-01;-2.415e-03;1.050e+00;1.000e+01;8.089e-01;-1.823e-02;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.350960000;1.044e+00;8.333e-01;-2.603e-03;7.985e-01;-2.494e-03;1.050e+00;1.000e+01;8.089e-01;-1.815e-02;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.360960000;1.044e+00;8.333e-01;-2.687e-03;7.985e-01;-2.575e-03;1.050e+00;1.000e+01;8.090e-01;-1.807e-02;1.039e+00;1.000e+00;8.092e-01;1.000e+00
0.370960000;1.044e+00;8.333e-01;-2.770e-03;7.985e-01;-2.655e-03;1.050e+00;1.000e+01;8.090e-01;-1.800e-02;1.039e+00;1.000e+00;8.092e-01;1.000e+00
0.380960000;1.043e+00;8.333e-01;-2.855e-03;7.986e-01;-2.736e-03;1.050e+00;1.000e+01;8.090e-01;-1.792e-02;1.039e+00;1.000e+00;8.092e-01;1.000e+00
0.390960000;1.043e+00;8.333e-01;-2.939e-03;7.986e-01;-2.817e-03;1.050e+00;1.000e+01;8.090e-01;-1.784e-02;1.039e+00;1.000e+00;8.092e-01;1.000e+00
0.400960000;1.043e+00;8.333e-01;-3.023e-03;7.986e-01;-2.898e-03;1.049e+00;1.000e+01;8.091e-01;-1.776e-02;1.039e+00;1.000e+00;8.093e-01;1.000e+00
0.410960000;1.043e+00;8.333e-01;-3.107e-03;7.986e-01;-2.978e-03;1.049e+00;1.000e+01;8.091e-01;-1.768e-02;1.039e+00;1.000e+00;8.093e-01;1.000e+00
0.420960000;1.043e+00;8.333e-01;-3.191e-03;7.987e-01;-3.059e-03;1.049e+00;1.000e+01;8.091e-01;-1.760e-02;1.039e+00;1.000e+00;8.093e-01;1.000e+00
0.430960000;1.043e+00;8.333e-01;-3.275e-03;7.987e-01;-3.139e-03;1.049e+00;1.000e+01;8.091e-01;-1.752e-02;1.039e+00;1.000e+00;8.093e-01;1.000e+00
0.440960000;1.043e+00;8.333e-01;-3.358e-03;7.987e-01;-3.219e-03;1.049e+00;1.000e+01;8.092e-01;-1.744e-02;1.039e+00;1.000e+00;8.093e-01;1.000e+00
0.450960000;1.043e+00;8.333e-01;-3.443e-03;7.987e-01;-3.300e-03;1.049e+00;1.000e+01;8.092e-01;-1.736e-02;1.039e+00;1.000e+00;8.094e-01;1.000e+00
0.460960000;1.043e+00;8.333e-01;-3.526e-03;7.988e-01;-3.380e-03;1.049e+00;1.000e+01;8.092e-01;-1.728e-02;1.039e+00;1.000e+00;8.094e-01;1.000e+00
0.470960000;1.043e+00;8.333e-01;-3.611e-03;7.988e-01;-3.462e-03;1.049e+00;1.000e+01;8.092e-01;-1.720e-02;1.039e+00;1.000e+00;8.094e-01;1.000e+00
0.480960000;1.043e+00;8.333e-01;-3.696e-03;7.988e-01;-3.543e-03;1.049e+00;1.000e+01;8.093e-01;-1.712e-02;1.039e+00;1.000e+00;8.094e-01;1.000e+00
0.490960000;1.043e+00;8.333e-01;-3.780e-03;7.988e-01;-3.624e-03;1.049e+00;1.000e+01;8.093e-01;-1.704e-02;1.039e+00;1.000e+00;8.095e-01;1.000e+00
0.500960000;1.043e+00;8.333e-01;-3.864e-03;7.988e-01;-3.705e-03;1.049e+00;1.000e+01;8.093e-01;-1.696e-02;1.039e+00;1.000e+00;8.095e-01;1.000e+00
0.510960000;1.043e+00;8.333e-01;-3.948e-03;7.989e-01;-3.785e-03;1.049e+00;1.000e+01;8.093e-01;-1.688e-02;1.039e+00;1.000e+00;8.095e-01;1.000e+00
0.520960000;1.043e+00;8.333e-01;-4.033e-03;7.989e-01;-3.867e-03;1.049e+00;1.000e+01;8.094e-01;-1.681e-02;1.039e+00;1.000e+00;8.095e-01;1.000e+00
0.530960000;1.043e+00;8.333e-01;-4.116e-03;7.989e-01;-3.946e-03;1.049e+00;1.000e+01;8.094e-01;-1.673e-02;1.039e+00;1.000e+00;8.096e-01;1.000e+00
0.540960000;1.043e+00;8.333e-01;-4.201e-03;7.989e-01;-4.028e-03;1.049e+00;1.000e+01;8.094e-01;-1.665e-02;1.039e+00;1.000e+00;8.096e-01;1.000e+00
0.550960000;1.043e+00;8.333e-01;-4.285e-03;7.990e-01;-4.108e-03;1.049e+00;1.000e+01;8.094e-01;-1.657e-02;1.039e+00;1.000e+00;8.096e-01;1.000e+00
0.560960000;1.043e+00;8.333e-01;-4.369e-03;7.990e-01;-4.189e-03;1.049e+00;1.000e+01;8.095e-01;-1.649e-02;1.039e+00;1.000e+00;8.096e-01;1.000e+00
0.570960000;1.043e+00;8.333e-01;-4.452e-03;7.990e-01;-4.269e-03;1.049e+00;1.000e+01;8.095e-01;-1.641e-02;1.039e+00;1.000e+00;8.096e-01;1.000e+00
0.580960000;1.043e+00;8.333e-01;-4.535e-03;7.990e-01;-4.349e-03;1.048e+00;1.000e+01;8.095e-01;-1.633e-02;1.039e+00;1.000e+00;8.097e-01;1.000e+00
0.590960000;1.043e+00;8.333e-01;-4.620e-03;7.990e-01;-4.430e-03;1.048e+00;1.000e+01;8.095e-01;-1.625e-02;1.039e+00;1.000e+00;8.097e-01;1.000e+00
0.600960000;1.043e+00;8.333e-01;-4.704e-03;7.991e-01;-4.511e-03;1.048e+00;1.000e+01;8.095e-01;-1.617e-02;1.039e+00;1.000e+00;8.097e-01;1.000e+00
0.610960000;1.043e+00;8.333e-01;-4.787e-03;7.991e-01;-4.591e-03;1.048e+00;1.000e+01;8.096e-01;-1.609e-02;1.039e+00;1.000e+00;8.097e-01;1.000e+00
0.620960000;1.043e+00;8.333e-01;-4.871e-03;7.991e-01;-4.671e-03;1.048e+00;1.000e+01;8.096e-01;-1.601e-02;1.039e+00;1.000e+00;8.098e-01;1.000e+00
0.630960000;1.043e+00;8.333e-01;-4.955e-03;7.991e-01;-4.752e-03;1.048e+00;1.000e+01;8.096e-01;-1.593e-02;1.039e+00;1.000e+00;8.098e-01;1.000e+00
0.640960000;1.043e+00;8.333e-01;-5.038e-03;7.992e-01;-4.831e-03;1.048e+00;1.000e+01;8.096e-01;-1.586e-02;1.039e+00;1.000e+00;8.098e-01;1.000e+00
0.650960000;1.043e+00;8.333e-01;-5.122e-03;7.992e-01;-4.912e-03;1.048e+00;1.000e+01;8.097e-01;-1.578e-02;1.039e+00;1.000e+00;8.098e-01;1.000e+00
0.660960000;1.043e+00;8.333e-01;-5.206e-03;7.992e-01;-4.993e-03;1.048e+00;1.000e+01;8.097e-01;-1.570e-02;1.039e+00;1.000e+00;8.098e-01;1.000e+00
0.670960000;1.043e+00;8.333e-01;-5.289e-03;7.992e-01;-5.072e-03;1.048e+00;1.000e+01;8.097e-01;-1.562e-02;1.039e+00;1.000e+00;8.099e-01;1.000e+00
0.680960000;1.043e+00;8.333e-01;-5.372e-03;7.993e-01;-5.152e-03;1.048e+00;1.000e+01;8.097e-01;-1.554e-02;1.039e+00;1.000e+00;8.099e-01;1.000e+00
0.690960000;1.043e+00;8.333e-01;-5.456e-03;7.993e-01;-5.233e-03;1.048e+00;1.000e+01;8.098e-01;-1.546e-02;1.039e+00;1.000e+00;8.099e-01;1.000e+00
0.700960000;1.043e+00;8.333e-01;-5.536e-03;7.993e-01;-5.310e-03;1.048e+00;1.000e+01;8.098e-01;-1.538e-02;1.039e+00;1.000e+00;8.099e-01;1.000e+00
0.710960000;1.043e+00;8.333e-01;-5.621e-03;7.993e-01;-5.391e-03;1.048e+00;1.000e+01;8.098e-01;-1.530e-02;1.039e+00;1.000e+00;8.100e-01;1.000e+00
0.720960000;1.043e+00;8.333e-01;-5.703e-03;7.993e-01;-5.471e-03;1.048e+00;1.000e+01;8.098e-01;-1.523e-02;1.039e+00;1.000e+00;8.100e-01;1.000e+00
0.730960000;1.043e+00;8.333e-01;-5.785e-03;7.994e-01;-5.549e-03;1.048e+00;1.000e+01;8.099e-01;-1.515e-02;1.039e+00;1.000e+00;8.100e-01;1.000e+00
0.740960000;1.042e+00;8.333e-01;-5.868e-03;7.994e-01;-5.629e-03;1.048e+00;1.000e+01;8.099e-01;-1.507e-02;1.039e+00;1.000e+00;8.100e-01;1.000e+00
0.750960000;1.042e+00;8.333e-01;-5.951e-03;7.994e-01;-5.709e-03;1.048e+00;1.000e+01;8.099e-01;-1.499e-02;1.039e+00;1.000e+00;8.100e-01;1.000e+00
0.760960000;1.042e+00;8.333e-01;-6.034e-03;7.994e-01;-5.788e-03;1.047e+00;1.000e+01;8.099e-01;-1.491e-02;1.039e+00;1.000e+00;8.101e-01;1.000e+00
0.770960000;1.042e+00;8.333e-01;-6.116e-03;7.995e-01;-5.867e-03;1.047e+00;1.000e+01;8.100e-01;-1.484e-02;1.039e+00;1.000e+00;8.101e-01;1.000e+00
0.780960000;1.042e+00;8.333e-01;-6.197e-03;7.995e-01;-5.945e-03;1.047e+00;1.000e+01;8.100e-01;-1.476e-02;1.039e+00;1.000e+00;8.101e-01;1.000e+00
0.790960000;1.042e+00;8.333e-01;-6.280e-03;7.995e-01;-6.025e-03;1.047e+00;1.000e+01;8.100e-01;-1.468e-02;1.039e+00;1.000e+00;8.101e-01;1.000e+00
0.800960000;1.042e+00;8.333e-01;-6.361e-03;7.995e-01;-6.103e-03;1.047e+00;1.000e+01;8.100e-01;-1.460e-02;1.039e+00;1.000e+00;8.102e-01;1.000e+00
0.810960000;1.042e+00;8.333e-01;-6.444e-03;7.995e-01;-6.183e-03;1.047e+00;1.000e+01;8.100e-01;-1.453e-02;1.039e+00;1.000e+00;8.102e-01;1.000e+00
0.820960000;1.042e+00;8.334e-01;-6.526e-03;7.996e-01;-6.261e-03;1.047e+00;1.000e+01;8.101e-01;-1.445e-02;1.039e+00;1.000e+00;8.102e-01;1.000e+00
0.830960000;1.042e+00;8.334e-01;-6.608e-03;7.996e-01;-6.340e-03;1.047e+00;1.000e+01;8.101e-01;-1.437e-02;1.039e+00;1.000e+00;8.102e-01;1.000e+00
0.840960000;1.042e+00;8.334e-01;-6.688e-03;7.996e-01;-6.417e-03;1.047e+00;1.000e+01;8.101e-01;-1.430e-02;1.039e+00;1.000e+00;8.102e-01;1.000e+00
0.850960000;1.042e+00;8.334e-01;-6.769e-03;7.996e-01;-6.495e-03;1.047e+00;1.000e+01;8.101e-01;-1.422e-02;1.039e+00;1.000e+00;8.103e-01;1.000e+00
0.860960000;1.042e+00;8.334e-01;-6.850e-03;7.996e-01;-6.573e-03;1.047e+00;1.000e+01;8.102e-01;-1.414e-02;1.039e+00;1.000e+00;8.103e-01;1.000e+00
0.870960000;1.042e+00;8.334e-01;-6.932e-03;7.997e-01;-6.651e-03;1.047e+00;1.000e+01;8.102e-01;-1.407e-02;1.039e+00;1.000e+00;8.103e-01;1.000e+00
0.880960000;1.042e+00;8.334e-01;-7.012e-03;7.997e-01;-6.729e-03;1.047e+00;1.000e+01;8.102e-01;-1.399e-02;1.039e+00;1.000e+00;8.103e-01;1.000e+00
0.890960000;1.042e+00;8.334e-01;-7.092e-03;7.997e-01;-6.806e-03;1.047e+00;1.000e+01;8.102e-01;-1.391e-02;1.039e+00;1.000e+00;8.104e-01;1.000e+00
0.900960000;1.042e+00;8.334e-01;-7.173e-03;7.997e-01;-6.883e-03;1.047e+00;1.000e+01;8.103e-01;-1.384e-02;1.039e+00;1.000e+00;8.104e-01;1.000e+00
0.910960000;1.042e+00;8.334e-01;-7.254e-03;7.998e-01;-6.961e-03;1.047e+00;1.000e+01;8.103e-01;-1.376e-02;1.039e+00;1.000e+00;8.104e-01;1.000e+00
0.920960000;1.042e+00;8.334e-01;-7.334e-03;7.998e-01;-7.039e-03;1.047e+00;1.000e+01;8.103e-01;-1.368e-02;1.039e+00;1.000e+00;8.104e-01;1.000e+00
0.930960000;1.042e+00;8.334e-01;-7.415e-03;7.998e-01;-7.116e-03;1.047e+00;1.000e+01;8.103e-01;-1.361e-02;1.039e+00;1.000e+00;8.104e-01;1.000e+00
0.940960000;1.042e+00;8.334e-01;-7.494e-03;7.998e-01;-7.192e-03;1.047e+00;1.000e+01;8.103e-01;-1.353e-02;1.039e+00;1.000e+00;8.105e-01;1.000e+00
0.950960000;1.042e+00;8.334e-01;-7.575e-03;7.998e-01;-7.270e-03;1.046e+00;1.000e+01;8.104e-01;-1.346e-02;1.039e+00;1.000e+00;8.105e-01;1.000e+00
0.960960000;1.042e+00;8.334e-01;-7.654e-03;7.999e-01;-7.346e-03;1.046e+00;1.000e+01;8.104e-01;-1.338e-02;1.039e+00;1.000e+00;8.105e-01;1.000e+00
0.970960000;1.042e+00;8.334e-01;-7.734e-03;7.999e-01;-7.423e-03;1.046e+00;1.000e+01;8.104e-01;-1.331e-02;1.039e+00;1.000e+00;8.105e-01;1.000e+00
0.980960000;1.042e+00;8.334e-01;-7.813e-03;7.999e-01;-7.500e-03;1.046e+00;1.000e+01;8.104e-01;-1.323e-02;1.039e+00;1.000e+00;8.105e-01;1.000e+00
0.990960000;1.042e+00;8.334e-01;-7.892e-03;7.999e-01;-7.575e-03;1.046e+00;1.000e+01;8.105e-01;-1.316e-02;1.039e+00;1.000e+00;8.106e-01;1.000e+00
1.000960000;1.042e+00;8.334e-01;-7.969e-03;7.999e-01;-7.650e-03;1.046e+00;1.000e+01;8.105e-01;-1.308e-02;1.039e+00;1.000e+00;8.106e-01;1.000e+00
1.010960000;1.042e+00;8.334e-01;-8.049e-03;8.000e-01;-7.727e-03;1.046e+00;1.000e+01;8.105e-01;-1.301e-02;1.039e+00;1.000e+00;8.106e-01;1.000e+00
1.020960000;1.042e+00;8.334e-01;-8.128e-03;8.000e-01;-7.802e-03;1.046e+00;1.000e+01;8.105e-01;-1.293e-02;1.039e+00;1.000e+00;8.106e-01;1.000e+00
1.030960000;1.042e+00;8.334e-01;-8.206e-03;8.000e-01;-7.878e-03;1.046e+00;1.000e+01;8.106e-01;-1.286e-02;1.039e+00;1.000e+00;8.107e-01;1.000e+00
1.040960000;1.042e+00;8.334e-01;-8.285e-03;8.000e-01;-7.953e-03;1.046e+00;1.000e+01;8.106e-01;-1.278e-02;1.039e+00;1.000e+00;8.107e-01;1.000e+00
1.050960000;1.042e+00;8.334e-01;-8.364e-03;8.001e-01;-8.029e-03;1.046e+00;1.000e+01;8.106e-01;-1.271e-02;1.039e+00;1.000e+00;8.107e-01;1.000e+00
1.060960000;1.042e+00;8.334e-01;-8.441e-03;8.001e-01;-8.104e-03;1.046e+00;1.000e+01;8.106e-01;-1.264e-02;1.039e+00;1.000e+00;8.107e-01;1.000e+00
1.070960000;1.042e+00;8.334e-01;-8.519e-03;8.001e-01;-8.179e-03;1.046e+00;1.000e+01;8.106e-01;-1.256e-02;1.039e+00;1.000e+00;8.107e-01;1.000e+00
1.080960000;1.042e+00;8.334e-01;-8.598e-03;8.001e-01;-8.255e-03;1.046e+00;1.000e+01;8.107e-01;-1.249e-02;1.039e+00;1.000e+00;8.108e-01;1.000e+00
1.090960000;1.042e+00;8.334e-01;-8.675e-03;8.001e-01;-8.329e-03;1.046e+00;1.000e+01;8.107e-01;-1.242e-02;1.039e+00;1.000e+00;8.108e-01;1.000e+00
1.100960000;1.042e+00;8.334e-01;-8.752e-03;8.002e-01;-8.404e-03;1.046e+00;1.000e+01;8.107e-01;-1.234e-02;1.039e+00;1.000e+00;8.108e-01;1.000e+00
1.110960000;1.041e+00;8.334e-01;-8.829e-03;8.002e-01;-8.477e-03;1.046e+00;1.000e+01;8.107e-01;-1.227e-02;1.039e+00;1.000e+00;8.108e-01;1.000e+00
1.120960000;1.041e+00;8.334e-01;-8.906e-03;8.002e-01;-8.552e-03;1.046e+00;1.000e+01;8.107e-01;-1.220e-02;1.039e+00;1.000e+00;8.108e-01;1.000e+00
1.130960000;1.041e+00;8.334e-01;-8.981e-03;8.002e-01;-8.624e-03;1.046e+00;1.000e+01;8.108e-01;-1.213e-02;1.039e+00;1.000e+00;8.109e-01;1.000e+00
1.140960000;1.041e+00;8.334e-01;-9.058e-03;8.002e-01;-8.698e-03;1.045e+00;1.000e+01;8.108e-01;-1.205e-02;1.039e+00;1.000e+00;8.109e-01;1.000e+00
1.150960000;1.041e+00;8.334e-01;-9.135e-03;8.003e-01;-8.772e-03;1.045e+00;1.000e+01;8.108e-01;-1.198e-02;1.039e+00;1.000e+00;8.109e-01;1.000e+00
1.160960000;1.041e+00;8.334e-01;-9.211e-03;8.003e-01;-8.845e-03;1.045e+00;1.000e+01;8.108e-01;-1.191e-02;1.039e+00;1.000e+00;8.109e-01;1.000e+00
1.170960000;1.041e+00;8.334e-01;-9.287e-03;8.003e-01;-8.918e-03;1.045e+00;1.000e+01;8.109e-01;-1.184e-02;1.039e+00;1.000e+00;8.109e-01;1.000e+00
1.180960000;1.041e+00;8.334e-01;-9.363e-03;8.003e-01;-8.992e-03;1.045e+00;1.000e+01;8.109e-01;-1.176e-02;1.039e+00;1.000e+00;8.110e-01;1.000e+00
1.190960000;1.041e+00;8.334e-01;-9.438e-03;8.003e-01;-9.064e-03;1.045e+00;1.000e+01;8.109e-01;-1.169e-02;1.039e+00;1.000e+00;8.110e-01;1.000e+00
