Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
4.473e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.475e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.476e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.478e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.480e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.481e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.483e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.485e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.486e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.488e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.490e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.491e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.493e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.495e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.496e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.498e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.500e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.502e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.503e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.505e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.507e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.508e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.510e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.512e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.513e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.515e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.517e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.518e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.520e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.522e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.523e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.525e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.527e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.528e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.530e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.532e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.533e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.535e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.537e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.538e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.540e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.542e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.543e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.545e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.547e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.548e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.550e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.552e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.553e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.555e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.557e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.558e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.560e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.562e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.563e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.565e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.567e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.568e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.570e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.572e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.573e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.575e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.577e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.578e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.580e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.582e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.583e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.585e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.587e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.588e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.590e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.592e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.593e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.595e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.597e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.598e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.600e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.602e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.603e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.605e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.607e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.608e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.610e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.612e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.613e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.615e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.617e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.618e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.620e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.622e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.623e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.625e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.627e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.628e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.630e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.632e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.633e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.635e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.637e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.638e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.640e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.642e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.643e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.645e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.647e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.648e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.650e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.652e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.653e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.655e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.657e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.658e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.660e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.662e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.663e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.665e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.667e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.668e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.670e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.672e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.673e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.675e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.677e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.678e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.680e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.682e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.683e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.685e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.687e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.688e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.690e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.692e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.693e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.695e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.697e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.698e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.700e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.702e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.703e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.705e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.707e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.708e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.710e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.712e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.713e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.715e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.717e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.718e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.720e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.722e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.723e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.725e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.727e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.728e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.730e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.732e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.733e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.735e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.737e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.738e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.740e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.742e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.743e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.745e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.747e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.748e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.750e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.752e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.753e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.755e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.757e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.758e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.760e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.762e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.763e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.765e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.767e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.768e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.770e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.772e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.773e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.775e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.777e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.778e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.780e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.782e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.783e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.785e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.787e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.788e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.790e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.792e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.793e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.795e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.797e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.798e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.800e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.802e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.803e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.805e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.807e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.808e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.810e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.812e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.813e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.815e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.817e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.818e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.820e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.822e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.823e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.825e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.827e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.828e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.830e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.832e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.833e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.835e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.837e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
4.838e+00;-9.500e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01;-1.000e+00;-9.000e-01
